"File Name","Label"
"2021-05-07-12-59-30-Messung_4_(F)_1886.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1887.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1888.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1889.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1890.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1891.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1892.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1893.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1894.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1895.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1896.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1897.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1898.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1899.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1900.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1901.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1902.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1903.csv","Lateral_Right"
"2021-05-07-12-59-31-Messung_4_(F)_1904.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1905.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1906.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1907.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1908.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1909.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1910.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1911.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1912.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1913.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1914.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1915.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1916.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1917.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1918.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1919.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1920.csv","Lateral_Right"
"2021-05-07-12-59-32-Messung_4_(F)_1921.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1922.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1923.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1924.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1925.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1926.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1927.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1928.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1929.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1930.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1931.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1932.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1933.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1934.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1935.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1936.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1937.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1938.csv","Lateral_Right"
"2021-05-07-12-59-33-Messung_4_(F)_1939.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1940.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1941.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1942.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1943.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1944.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1945.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1946.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1947.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1948.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1949.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1950.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1951.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1952.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1953.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1954.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1955.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1956.csv","Lateral_Right"
"2021-05-07-12-59-34-Messung_4_(F)_1957.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1958.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1959.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1960.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1961.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1962.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1963.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1964.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1965.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1966.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1967.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1968.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1969.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1970.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1971.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1972.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1973.csv","Lateral_Right"
"2021-05-07-12-59-35-Messung_4_(F)_1974.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1975.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1976.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1977.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1978.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1979.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1980.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1981.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1982.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1983.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1984.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1985.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1986.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1987.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1988.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1989.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1990.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1991.csv","Lateral_Right"
"2021-05-07-12-59-36-Messung_4_(F)_1992.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1993.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1994.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1995.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1996.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1997.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1998.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_1999.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2000.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2001.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2002.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2003.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2004.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2005.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2006.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2007.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2008.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2009.csv","Lateral_Right"
"2021-05-07-12-59-37-Messung_4_(F)_2010.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2011.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2012.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2013.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2014.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2015.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2016.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2017.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2018.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2019.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2020.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2021.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2022.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2023.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2024.csv","Lateral_Right"
"2021-05-07-12-59-38-Messung_4_(F)_2025.csv","StandingFromBed"
"2021-05-07-12-59-38-Messung_4_(F)_2026.csv","StandingFromBed"
"2021-05-07-12-59-38-Messung_4_(F)_2027.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2028.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2029.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2030.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2031.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2032.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2033.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2034.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2035.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2036.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2037.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2038.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2039.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2040.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2041.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2042.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2043.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2044.csv","StandingFromBed"
"2021-05-07-12-59-39-Messung_4_(F)_2045.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2046.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2047.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2048.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2049.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2050.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2051.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2052.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2053.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2054.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2055.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2056.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2057.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2058.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2059.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2060.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2061.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2062.csv","StandingFromBed"
"2021-05-07-12-59-40-Messung_4_(F)_2063.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2064.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2065.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2066.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2067.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2068.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2069.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2070.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2071.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2072.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2073.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2074.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2075.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2076.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2077.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2078.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2079.csv","StandingFromBed"
"2021-05-07-12-59-41-Messung_4_(F)_2080.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2081.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2082.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2083.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2084.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2085.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2086.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2087.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2088.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2089.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2090.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2091.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2092.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2093.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2094.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2095.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2096.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2097.csv","StandingFromBed"
"2021-05-07-12-59-42-Messung_4_(F)_2098.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2099.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2100.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2101.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2102.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2103.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2104.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2105.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2106.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2107.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2108.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2109.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2110.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2111.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2112.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2113.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2114.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2115.csv","StandingFromBed"
"2021-05-07-12-59-43-Messung_4_(F)_2116.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2117.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2118.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2119.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2120.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2121.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2122.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2123.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2124.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2125.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2126.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2127.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2128.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2129.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2130.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2131.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2132.csv","StandingFromBed"
"2021-05-07-12-59-44-Messung_4_(F)_2133.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2134.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2135.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2136.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2137.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2138.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2139.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2140.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2141.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2142.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2143.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2144.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2145.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2146.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2147.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2148.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2149.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2150.csv","NoPerson"
"2021-05-07-12-59-45-Messung_4_(F)_2151.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2152.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2153.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2154.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2155.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2156.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2157.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2158.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2159.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2160.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2161.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2162.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2163.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2164.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2165.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2166.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2167.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2168.csv","NoPerson"
"2021-05-07-12-59-46-Messung_4_(F)_2169.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2170.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2171.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2172.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2173.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2174.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2175.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2176.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2177.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2178.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2179.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2180.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2181.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2182.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2183.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2184.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2185.csv","NoPerson"
"2021-05-07-12-59-47-Messung_4_(F)_2186.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2187.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2188.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2189.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2190.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2191.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2192.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2193.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2194.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2195.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2196.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2197.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2198.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2199.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2200.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2201.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2202.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2203.csv","NoPerson"
"2021-05-07-12-59-48-Messung_4_(F)_2204.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2205.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2206.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2207.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2208.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2209.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2210.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2211.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2212.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2213.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2214.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2215.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2216.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2217.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2218.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2219.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2220.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2221.csv","NoPerson"
"2021-05-07-12-59-49-Messung_4_(F)_2222.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2223.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2224.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2225.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2226.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2227.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2228.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2229.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2230.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2231.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2232.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2233.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2234.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2235.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2236.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2237.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2238.csv","NoPerson"
"2021-05-07-12-59-50-Messung_4_(F)_2239.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2240.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2241.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2242.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2243.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2244.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2245.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2246.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2247.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2248.csv","NoPerson"
"2021-05-07-12-59-51-Messung_4_(F)_2249.csv","NoPerson"
